1.716528406161134557e+00	6.791718171205359811e-01	-1.403585973410583332e+00	5.710210669464335087e-01	5.150914240449614434e-01	7.616681289851251480e-01	-2.990622093385327251e-01	4.533735519519714319e-01	3.366512198955824986e-01	-6.133947337960491408e-01	-5.502342342328359059e-01	1.335659914465277431e+00	-5.325230067693759173e-01	-9.085227894121008507e-01	6.466518702221086823e-01	-7.552012988298392182e-01	6.191044918556982690e-01	9.458608414128849562e-02	-9.076129278252098587e-01	-2.520622037101797885e-01	1.124336876093171567e+00	-6.771863510096169936e-01	-3.849827292503972820e-01	-1.927712515577464092e-01	-2.346587997200757780e-01	-3.356388570727222298e-01	1.139899734794069808e+00	1.669283946824879072e-01	1.643676165494164718e-02	6.166893844369836751e-03	9.851755027409949683e-01	-3.227119639891616321e-01
-2.113019708203082436e-01	-1.383248515976939430e+00	6.566340693758260239e-01	2.782193502173912480e-01	-3.789285201814940884e-01	-8.074210336618748984e-01	1.887504036616750591e-01	-2.292075982040421844e-01	-4.272114806747014937e-01	3.344636570429274092e-01	-1.489311124508875817e-01	-3.216253380321289490e-01	-1.342624568802917029e+00	1.130286384174018943e+00	-1.077499643853983669e+00	-4.058441648429789717e-01	-3.464592659785253881e-01	-6.052662066713758449e-02	1.060909626394958977e-01	2.275831608729146638e-02	4.079073891704374510e-01	-9.840812848642941368e-01	-1.942274285982659443e-01	-7.573328815965449934e-01	-1.372778955649776478e+00	-3.320884255385846140e-02	9.209906377287584434e-01	3.875915842606861283e-01	-2.994031015886685076e-01	9.736469177123858731e-01	1.707812728392868185e-01	7.781591237799229122e-01
-4.510983771600350356e-01	8.308261105174649108e-01	-1.340459741057437038e-01	8.469844083251475420e-01	-3.136307839310366052e-01	3.063191059593037280e-02	-1.161480010744565083e+00	1.714977396125077214e-01	1.397656896266465276e+00	5.922439116360264100e-01	2.133510544124553876e-01	7.114778317091536852e-01	3.804146625012121419e-01	4.769524688307391624e-01	-5.176126768976899717e-01	5.337499194809905978e-01	3.123641111111798985e-01	-7.816725850394790065e-01	-1.300486861237839076e+00	-1.231746572507279036e-01	3.468281462000430415e-01	-7.569374215272176576e-01	-7.975567419422081583e-01	-5.249188729168122736e-01	-9.110566669603460677e-02	-6.199749403604980502e-01	-1.272242926594289836e+00	-6.310377578564723144e-01	1.241040470615092511e-01	-2.251695623725426532e-01	-1.700922678590636450e-01	7.461007553998018071e-01
-1.155116451852112314e-01	4.402551257695325182e-01	7.742982619112989129e-01	9.625788289271904885e-01	-1.081039822447523280e+00	3.265757786476783942e-01	-4.144026473030362756e-02	2.062810576027171439e-01	-2.769047548684819282e-01	2.133179280219139884e-02	1.471421437744557137e+00	3.571150108169746651e-01	1.150025356579218672e+00	-1.103775896855712535e+00	-4.041340442053910076e-01	-4.727011324461578012e-01	-1.028623587411699791e+00	-6.962867874626443854e-01	6.052455963621894419e-01	7.112911863858749628e-01	-7.436495583875408766e-01	1.428516636224693714e-01	2.754403430083255944e-01	7.535724590138180856e-01	2.726662530567935394e-01	2.317610408279892620e-01	8.518841082675142617e-01	1.158300680812789779e-01	-4.342687952122528672e-01	-1.596518562551000553e+00	3.635164567867699148e-01	-2.039676992824637769e-01
-1.457404147175953013e-01	4.425459655234094680e-01	5.707856404025281050e-01	-8.619430929974223332e-01	-2.053832209292142941e-01	6.619247378828272410e-01	-5.787208490549333728e-01	6.148343664181903367e-01	-1.730966915539644269e-01	-1.071900704798229853e+00	-1.044760925615225711e+00	-9.253858403981532477e-02	-8.908952841805121148e-01	-1.106862191655735676e-02	2.462945842796436802e-01	4.280789922341100319e-03	-1.116459491212631105e+00	3.170799769266231527e-01	3.228186345503571975e-01	7.978232016423968398e-01	-1.287088484947633393e+00	-3.583522889401577483e-01	9.668975351447973710e-01	-7.267113661506032773e-01	1.320626159921761168e-02	-9.374832049150585433e-01	-1.218850486462276228e+00	1.347230536402046930e+00	-2.201869424519631580e-01	1.065128713518121328e+00	1.033605225968312613e+00	-1.175073228472162850e-03
-6.833498031914440052e-01	5.021369585452970519e-01	-5.931365453635170093e-01	-7.103708290954857674e-01	-8.370869650376625559e-01	3.389827372659463545e-01	-9.956898270818387298e-01	5.208957634345127291e-02	1.128716121175866949e+00	2.902472900512443887e-01	9.020918248062775868e-01	-2.826575668766229676e-01	8.796431396446945383e-01	-4.165811083500892686e-01	9.307836503175643816e-01	-3.651941755388494748e-01	-4.137195276099507324e-01	1.663976516798533201e+00	-8.934886951614219308e-01	5.166132358067319075e-01	-3.523728383109712703e-01	-6.560088051489463279e-01	-2.690687424058405552e-01	2.626385483754981598e-01	-6.634802921768373496e-02	7.942615627890725616e-01	-5.334910713842522245e-01	9.891391345678020031e-01	9.716457022302692481e-01	1.965817887440556855e-01	5.884106536244803065e-01	4.935453715243788286e-01
-2.552315947227724591e-01	-4.504652810479441438e-01	-4.769396357817846654e-01	3.679843977120110243e-01	1.132486981599262421e+00	5.859950735978318725e-01	7.382846300857018873e-01	-8.155086726024690646e-01	-8.830993051878732736e-02	1.149287312422892837e+00	-9.684710088770587255e-02	9.410186193630075691e-01	4.343832576440725957e-01	1.340919399556105729e+00	4.345257163746514828e-01	1.390164760297129654e+00	-6.429781888913286281e-01	-4.265724675284788825e-01	-3.803850507138157866e-01	-6.780125100156683127e-01	5.672876684426066823e-02	-4.261336672249956825e-01	-7.563087362903861965e-01	3.804613615742116761e-01	5.985772856322995050e-01	2.660641239961524240e-01	4.100652517577280110e-01	-9.708130568864639098e-01	-4.272622712202853723e-01	5.904793644899818394e-01	8.928964001363476344e-01	-1.891805060478668199e-01
-1.541975911656745746e+00	2.569683975277392562e-01	1.083140226245040250e+00	4.692084931010297999e-01	-2.259819962906950974e-01	7.370086339030614830e-01	6.741727239482023792e-01	-5.690319778315193755e-01	-3.791115393767182096e-01	-6.095356281630665701e-02	1.357896634237011901e-01	-2.647359455875216705e-01	4.338179844230744542e-01	3.418122689362855793e-01	-1.202317253440816636e+00	-2.103461560333389768e-01	-4.895017138159802883e-01	2.435438397981884995e-01	-5.511786730844242532e-01	-8.374077895729070686e-01	6.215438079579568287e-01	-2.304079220296214869e-01	-1.050487645028717887e-01	-9.720947500288783516e-01	3.899757440522031993e-01	-4.571446985324387757e-01	5.555803513631388801e-01	3.724695537717757632e-01	-1.884174373211917608e-01	1.039475855153598083e+00	-1.468861967621189368e+00	-1.363401012358024245e+00
2.588755182097852714e-01	4.636482973986781331e-01	2.576845305742584968e-01	-1.119023050439630351e+00	1.413186725528860821e+00	-1.856602668750581275e-01	-5.103779990318635384e-01	-7.033392386115231432e-01	-1.892625310675862538e-01	3.449700400873507711e-01	-2.174822535204263829e-01	2.144332753796813693e-02	1.242274989148838271e+00	-2.711582193626312365e-01	-1.210660567969298745e-01	-8.641465852960985572e-01	-8.701032735331253321e-01	-2.638413007426593238e-01	-5.800398252166653057e-01	1.823337133783311803e-01	7.504051180421715816e-01	-7.696904514406166520e-01	-9.174270134220288697e-02	1.379844594834883642e-02	8.201780191150463972e-01	-1.431677061111766847e+00	-8.694509666812614279e-01	-4.473126769774806166e-01	6.389975374947297615e-01	6.791309648826004963e-01	9.249146057593697901e-01	-5.460090595607169917e-01
2.197397030034169418e-01	3.641757382855029812e-01	-1.304163379375488319e+00	-7.990942175089772448e-01	1.858221225405061461e-01	3.708134376859548720e-01	2.496462724679953948e-01	1.141570549546696789e+00	-1.584338861405591714e-01	-2.251696025030104908e-01	-9.382112276696458197e-01	9.774463921220789553e-01	-1.588627074706654152e-02	7.441614202041800796e-01	3.808000849362822571e-01	1.466789603253143337e+00	-2.638872608849033297e-01	-2.647723299143990849e-01	3.667896114200758784e-01	-1.464624617754395119e+00	8.133738003316491882e-01	-2.374002234173253623e-01	3.496015573839446333e-02	4.816213655856996234e-01	7.869088966091535298e-01	-3.965201898045063178e-01	-8.431472110919524532e-01	-6.878243632838767496e-01	3.975418823196162910e-01	1.461095230979783333e+00	7.061597841325890634e-01	-2.994369388073678806e-01
2.172354480951442859e-02	-5.231219266109637944e-01	5.888662176986588781e-01	-1.029059524702624073e-01	1.393633012565420604e+00	1.503279428759657366e+00	-8.046392816789849078e-01	-1.817614047248359843e-01	7.527283271114553198e-01	-9.407098088906536149e-02	1.272032833527962037e+00	-5.842735268398564497e-01	1.582127983083020106e-01	-2.904723084872513628e-01	5.937119511910373681e-01	-9.260442837715627817e-01	-5.820380477474619285e-01	-6.416071102557121542e-01	-4.583456175832885671e-01	-2.875914422579170515e-01	9.738812163626133778e-01	3.062237409166225777e-01	-7.647294085747279313e-01	5.731930998435738056e-01	2.082794665718970262e-01	5.141296813874099980e-01	5.306336527961682537e-01	2.320042220450021508e-01	-1.073968419896556670e+00	-8.917991452325079171e-01	8.262279275668132916e-01	-1.375316759473639072e+00
1.222193632221299370e-01	7.468123042582322513e-02	-6.638759437968367871e-01	-1.732443950679090350e-01	3.287742900252331457e-02	-6.352391696145490707e-01	-7.734600765746756368e-01	5.771517128560967880e-01	1.030046239601617009e+00	7.345790702870838018e-01	-7.841093040327239416e-01	-4.868588989413029089e-01	-5.853807488097871881e-01	-9.817553370470831764e-01	3.557560951972735808e-01	-9.528157389760480989e-01	5.460535368544933155e-01	-5.224464089062961225e-01	-1.285129420688570168e+00	1.264147652034394609e+00	-1.382395864829101484e+00	1.071353119649915697e-01	2.709178219909514351e-01	-1.068874434261152917e+00	-8.065652668844630613e-02	1.941470207097272527e-01	7.500853817770211096e-01	2.228111402720642509e-01	5.167831201904615757e-01	2.152023321176106951e-01	7.351726019650158817e-01	5.370248633186766596e-02
-7.495503012482841454e-01	-2.531506796054529551e-01	-1.038880240162279200e+00	-2.265403277487688938e-01	-2.090581197242038225e-01	-4.021555282643323181e-01	6.499002756336562658e-01	-8.786697193923436178e-01	-9.952125695854945331e-01	3.003174149885702859e-01	-1.096985401248286918e+00	-1.227616519694687325e+00	3.132228981566353432e-01	-1.639646191845842982e-01	3.232025634894290511e-01	-6.463385089823237006e-01	-2.247089695194924186e+00	-6.578523293823795859e-01	-4.428092831567769228e-01	-1.151043324777651505e-01	-7.377737504770238708e-01	-8.748988742883769820e-01	-4.784383394365801512e-02	-2.496185675383478242e-01	8.969614865780550783e-02	6.577878244898565097e-01	-9.446232433502782522e-01	4.239698756736214880e-01	1.199261094886554524e+00	6.327821229815854265e-01	-7.992496920144833705e-01	-5.663486032460050001e-01
5.259867742814645641e-01	-6.169540777499321615e-01	-4.198369926552375508e-01	4.194812128343474722e-01	1.012708168274802034e+00	-1.196697944004850717e-01	-1.095935950344544940e+00	-8.129962826743503124e-01	-3.325159125563218465e-01	-9.969671913361838334e-01	1.373789298579011220e+00	3.594709729555408684e-01	-1.399979802097641501e+00	9.356020792044742462e-01	-8.391714434631444286e-01	-5.010650526750295430e-01	-3.418629384001394822e-01	-6.932662152732701477e-01	-4.621931560932847627e-01	1.361512274479983908e+00	9.293315992025413808e-02	3.118394357725416954e-01	7.664685168411397020e-01	4.783781415179019780e-01	-3.280829335168150007e-01	-3.596913142553763154e-01	6.195491371739302033e-02	5.820610145618349690e-02	5.876867636649263371e-01	-5.130200975564973565e-01	2.962938914059476958e-01	-1.162109440553731776e+00
-9.270703523684167280e-01	-5.447369485527663313e-01	-2.409393930860550814e-01	5.538187363962306931e-01	-1.384251820175059766e+00	2.467228748779872194e-01	-9.652861324038781721e-01	6.230517173915361973e-01	7.346102165005222173e-02	-8.657306162757875123e-01	3.076820499136664888e-01	1.408775604452056518e+00	-9.416842698906804365e-01	-8.426551692713680694e-03	-5.010061775249097238e-01	5.146958597294297721e-01	2.113213652319213542e-01	2.121969098235825801e-01	9.665619833138981987e-01	7.620826291329908520e-01	-1.649024269367139681e-02	-1.923565102537422855e-01	4.868558410957839477e-01	4.143887033565127886e-01	1.757361579887208314e-01	5.020802299405361380e-01	-1.151193316558561247e-01	2.041894154163838571e-01	-7.237202380249668776e-01	1.137236182368588366e+00	-1.502120037199223157e+00	-9.075918474288637849e-01
4.729427678750001141e-01	4.418350095374933839e-01	1.204374279176012141e+00	-1.403472710597176487e+00	-4.991284604522261414e-01	-2.185140103995848015e+00	-2.170629159487681148e-01	6.758875537077718709e-01	-3.085242531757946272e-01	-1.107542116897685114e+00	-6.634469732821652865e-01	-8.686649175762531927e-01	-4.120728783045791710e-01	-6.622300881320963839e-01	2.483507476446672295e-03	-2.304896376513558554e-02	-3.726886224846875373e-01	-8.478271448007523858e-01	-8.229531366108565338e-03	8.839437360699156088e-01	7.394042682644902387e-01	-3.106506463430224740e-01	1.074279568713767619e+00	-6.077775938473400225e-02	-2.044734052257366763e-01	1.200126591819224320e+00	8.811011502701922016e-01	-5.393795918059788308e-01	-7.367872865062952137e-01	1.003596528806448285e-01	-1.451831087970472667e-01	-6.029150590905404256e-02
-8.327759874677956864e-01	6.132847185788944389e-01	7.506689489817612859e-01	-8.154638640954154916e-01	-1.424915726839653396e-01	-5.575288688612257959e-02	3.175210296325272075e-01	5.333796768476181116e-01	-7.327770125844309534e-01	-6.759483053444694800e-01	-7.597638205645970144e-01	-9.294334064419586261e-02	-1.092639056480228632e+00	9.917082933594469907e-01	2.342575233593395256e-01	-5.394323801883498248e-01	-1.215883367104792362e-01	7.598520777519252034e-02	2.784264683124183515e-01	1.341263689354771804e+00	-8.265539896841636036e-01	-1.024082479634939924e+00	-2.651104851370611470e-01	5.715257440321612759e-01	-1.066875518769568654e+00	-2.120166277547699818e-02	-4.151567126580520961e-01	9.857921879443524993e-02	-1.671111014112371507e+00	2.108153074892211432e-01	-3.757738755728837199e-02	-5.673610329157917631e-01
-1.138240841984707652e+00	-7.618623568581098238e-02	-7.068099760310920798e-01	1.902335965644388338e-01	-8.979546953849993907e-01	4.748653073605842989e-01	5.478390536235365760e-01	4.072764348798277867e-01	2.938720316111996245e-01	-1.790553263458270761e-01	-8.848395708225953449e-02	-6.518243528734048997e-01	1.149921025241338102e+00	-6.240910947454266777e-01	1.164871386404331410e+00	-1.659752057649804380e+00	2.434349188455459945e-01	3.259883335362878665e-01	-1.784084966053337551e-01	1.085928143810321655e+00	-1.120121995816176996e+00	5.477276680954434873e-01	9.891764575339291321e-01	4.951961135052966312e-01	-3.186246849414879900e-01	-6.335216586400214123e-01	-3.816084304709545516e-01	1.677830839272028973e-01	2.313948636242305623e-01	-7.099951061773185357e-02	9.852612893871788291e-01	3.791192420606552538e-02
6.393814061317784070e-01	5.283564282412577251e-01	3.352463893062507250e-01	2.579201158262212634e-01	-2.305294071195723993e-01	3.611733388724583937e-01	1.507705276138491701e+00	1.365442719741473576e+00	5.066017044547385106e-01	3.355926774622204900e-01	-1.038659076519148794e+00	6.808873362696730158e-01	-2.849708451980230151e-01	5.008621839672172671e-02	-4.255282186395725752e-01	9.911637911029381742e-01	-6.718400034524101283e-01	-7.483355197619425692e-01	4.619594697711454923e-01	-9.810077940084047654e-01	-3.183186903700927495e-01	5.061324454192455205e-03	4.374678483801815454e-01	1.639256867653780814e-01	1.027706630877747607e+00	2.731324835217160407e-01	-6.931674601448020168e-01	8.543331603055323020e-01	2.909410841274366333e-01	5.728185847702668143e-01	1.538920331083347692e-01	2.913020402967077538e-01
6.176773111020730234e-01	-1.290382972346389767e+00	-1.751551288597004152e-01	3.092978272928881278e-01	2.152536446034226947e-01	7.517338578983813469e-02	-6.492982488105483174e-01	-5.676239771669757683e-01	9.117543262716262253e-01	8.020811603599022066e-02	-4.275479893909599205e-02	-5.545747587106888421e-01	-4.632978562091863428e-02	-3.053051478490703130e-01	7.137499914831149095e-01	-3.243678595690656086e-01	-1.479381015996672266e+00	-1.477697056221773053e+00	-2.375831557367030777e-01	7.941006900440819027e-01	-2.719201460553217764e-01	-3.055796409341320422e-02	-3.408499440471574604e-01	4.281447154741248040e-01	4.592180402490704250e-01	1.236966820214409069e+00	-1.249970992760950805e+00	-1.013749635660318393e+00	-1.094202496686079051e+00	-6.816403528968080217e-01	4.263413511107699283e-01	6.737164218450213404e-01
-1.384886903885574616e-01	-7.918815193027196608e-01	-8.220791346021911750e-01	-6.056006518284421380e-01	8.568728323996724905e-01	4.178293405688839335e-01	-7.462766897702808322e-01	-4.340977437821049723e-01	6.148981316329805713e-01	3.035498282560650796e-01	2.808679546349163725e-01	1.129073142238414595e+00	6.998299919586966622e-01	-7.762819724068695804e-01	-6.862702870364012497e-01	-1.597400794586419259e+00	-1.494725596268630774e+00	-7.257295166778036238e-03	-8.119625766423280711e-01	-3.307832182965709800e-01	-7.300546522503192914e-01	5.078570673357617471e-01	-8.589918504748548234e-01	3.774799677366864614e-01	9.463927059651483509e-01	4.426115639839198757e-01	2.668700853768541381e-01	-5.880262684976687027e-01	-6.445191415579113459e-01	3.868197574479917411e-01	1.795312742928594774e-01	-1.525457599754893812e+00
-2.313690538650744477e-01	-7.381047534862988924e-02	-1.235773240213956514e+00	-7.941217141804463031e-01	9.791828063078307220e-01	-3.758238405875380383e-01	1.088259992327379244e+00	6.282472384049355707e-01	7.151704935473827962e-02	-1.417526948584851010e-01	-7.480686449200693033e-01	6.359437444434290487e-01	5.086791457653789816e-01	1.272566758057598779e+00	-1.004474276075713268e+00	2.282290742314123377e-02	4.883729664271789783e-01	-1.446784447059392964e-01	-2.843761544534936792e-01	-8.751365319510083784e-01	-6.415333498698679859e-01	-9.587913088524869787e-01	8.315873926492487467e-01	1.144471750258426596e-02	-8.825568918241186167e-02	3.038120757517278614e-01	7.987118678022586682e-01	3.442867751459326442e-01	6.894683020500345094e-01	8.775086359340090736e-01	4.831589632573593529e-01	6.788480529793304852e-01
-6.720930080832345777e-01	-3.998556954907792060e-01	7.378952390013722162e-01	-8.640324425848641132e-01	9.712239913000246805e-01	-3.745238860890365284e-01	-6.270700195059489279e-02	-6.423620866840673571e-01	-6.862185223126751055e-01	-8.866551158250888243e-01	6.984966148260631780e-01	5.082200677422865631e-01	1.185862914552707065e-01	5.411753712992315446e-01	-9.584686644965998426e-01	7.555545380646482012e-02	-5.072832203282882091e-01	1.674721084890116451e-01	1.829645262833503594e+00	6.508159428672734004e-01	1.623580921233066077e+00	-8.171057759347785665e-02	7.232362616194666360e-01	7.623992615417747309e-01	1.628934412628484651e-01	4.041016417845282316e-01	4.880393598885398587e-01	3.908586041114550103e-01	-7.422936067978147534e-01	-1.127859590017605829e+00	-2.926798444370775076e-01	4.117213248074585996e-01
-6.590884862428678104e-02	-7.275671192238732932e-01	-1.175101570505826754e+00	-4.690962722300275334e-01	5.539752117735967651e-01	4.319835433774623090e-01	-4.236081599092141395e-04	5.767012390501735641e-02	-1.664881489796144198e-01	-4.916588293651453778e-01	1.222859350008166146e+00	3.115589229499163282e-01	-2.709093052106786859e-01	1.519017204350749106e-01	8.423702755359130379e-01	-2.419913785711687304e-01	5.840098947175641486e-01	1.224021376527500538e+00	1.801358573730817314e+00	7.496394840660105530e-01	1.431986054457794255e+00	7.267369550773326026e-01	5.752265809470824554e-02	-9.003134718066762021e-01	-6.210221699931800510e-01	-5.227422818642957214e-01	-5.000375869871286350e-01	8.874444711985106649e-01	-5.893464130039217652e-01	-3.110779288716941648e-01	-1.650623814911923726e-01	7.167839169569276692e-01
3.135318859976155559e-01	3.216531642280175962e-01	-7.129336158481315300e-01	-1.764665654488736454e-02	2.127052909423992333e-01	-9.930980665506394800e-01	-9.916073248195137468e-01	-5.226690317084079496e-01	6.257165038960434966e-01	-5.387836753007432256e-01	9.290231307616139134e-01	4.302885977159273678e-01	-1.301977192944346440e+00	1.798944769700122404e+00	-1.373496694230195436e-01	7.963408790302295426e-02	9.693678335501798582e-01	-6.079320245844707093e-01	5.072884221903309898e-01	-9.297099894394766917e-02	-6.079737572469487983e-01	8.122891027060634705e-01	1.851248413086811206e-01	9.467501782856350134e-01	-5.552303597989812767e-01	6.986281182854721106e-01	-9.887056732577790275e-01	-3.016428292297258507e-01	7.012971698146864830e-01	7.422496582962533340e-01	2.285479242440315861e-01	-4.084013490951186043e-01
4.666872767525284682e-01	7.867212401690594492e-02	1.158687250971811800e+00	8.405868944562018275e-01	-1.348643790183700730e+00	-1.468734216685350646e-01	1.017755786559069731e-01	-2.809034066753957615e-01	6.791411131442479654e-01	-1.409529172255900298e-01	7.133527779551154246e-01	7.038997716274578154e-02	-2.596113464162430606e-01	1.489367969369927991e-01	-3.897432039788968350e-01	5.086576031863424552e-01	-8.952848534165260830e-01	-1.001817868016595003e+00	8.855349325473778066e-01	-6.508884487915370665e-01	4.250170847237350058e-01	3.690135388293838137e-01	6.153058631427721359e-01	-7.916321178717661278e-01	1.299187455372786681e+00	-6.547389038805921935e-01	3.866016911237104003e-01	4.008557730144750031e-01	4.971364932222772648e-01	-1.453306395011268126e+00	1.039892423830843571e+00	5.275687988057807809e-01
6.326072626897751849e-01	7.915117491483342205e-01	-1.302225984816761217e+00	4.980080136802610968e-01	1.420521170498297181e+00	-6.409651488973404643e-01	-4.870707228817921508e-01	-5.318430193971670494e-01	9.925461017115536633e-01	8.595226507709614883e-02	-6.060481692115008423e-01	8.120673724137013327e-02	-3.806438803365631562e-01	7.876068717369623384e-02	8.338117537730331819e-01	-5.463195108816333301e-01	2.100082615398640162e-01	-3.326202465444998979e-01	7.180905178594608751e-01	6.498135695815799862e-01	2.623195228709145344e-01	-3.506340522982253072e-01	-2.666646279806878517e-01	1.076707535564608742e+00	-4.798158426408097310e-01	1.159022655674198710e+00	-1.040587124963869181e+00	-1.105250840969936199e+00	9.128095784691386827e-01	-1.128903482667747760e+00	1.611073975812138404e-01	-2.364476544452752682e-01
2.922475749174382464e-01	4.200961875609917073e-01	1.089349727147578939e+00	1.356092938962576877e+00	-2.935610409082216408e-03	4.570906865877334413e-01	-5.327278048573194091e-01	-2.685666421820048777e-01	-9.620172746130010166e-01	4.089121125531698375e-01	7.031760901073258463e-01	1.100640603218843300e-01	-2.753042142619857580e-01	4.776178264463974976e-01	6.734823696892664469e-01	6.582195053754798242e-02	-1.910724944493183142e-01	-8.377041774055479229e-01	-2.432441159672923681e-01	1.603489905682409900e+00	1.171648568613432806e+00	7.511757021416712865e-01	4.997920633391228495e-01	-6.439204312671040764e-01	1.217304251488234623e+00	-1.901739277245441118e-01	3.401365208740215196e-01	-5.370122100821892452e-01	1.312267102287370646e+00	6.693622766981691674e-01	-2.432234095265954354e-01	5.306702530067012313e-01
3.036323116550943557e-01	-1.018142599776845403e+00	-7.603164808450674217e-01	-2.612994847688591138e-01	-2.295907676288306415e-02	-1.569272331155907307e-01	5.554536836390298049e-01	-8.717051038534913143e-01	-1.167366119088829146e+00	8.452229904419523709e-01	-6.813347774802016588e-01	-9.635096774651155105e-01	1.235260162065204170e+00	4.659451557590267301e-01	1.520152598503280439e+00	6.835753419474693837e-02	3.518915525135771216e-01	8.997832541031252074e-01	5.594157562992807531e-01	3.949149697676158088e-01	-6.258795094332227915e-01	1.231877160268420313e-01	3.808603230499197356e-01	1.150785662559275641e-01	9.961630974244362058e-01	3.730993977053361776e-01	-1.137178738443426207e+00	2.497919694873186602e-01	5.772924910412493560e-01	8.905254160866920010e-01	-1.940544937340551723e-01	5.788042712733100226e-01
5.547842678944139294e-01	-6.023307862202292862e-02	-1.013909093483011281e+00	8.723312965789651319e-01	1.128861663835484030e+00	-2.870857101259270405e-01	-5.106104920807695846e-01	-6.172369765107473816e-01	3.179297071870701430e-01	-1.494863203031535359e-01	1.181359948975533536e+00	6.820973354803812339e-02	-9.181712369826981746e-02	-4.641283057443598703e-01	5.527149877702109970e-01	-7.968830204326934896e-02	2.249548237000391637e-01	-2.134263714628055475e-01	7.747234451727951221e-01	9.976552857926778151e-01	-1.084205161872380252e+00	5.963123732595106974e-01	-1.265106699129570744e+00	5.824541892316351666e-01	-4.996775124497018772e-02	-7.078948889363952945e-01	1.527044236037913005e-01	-5.841968578083659436e-01	-1.195913758498205359e+00	7.713749777693028609e-01	-8.477763789572766440e-01	-8.343178417516242673e-01
6.284720922879023508e-01	-3.102304987601567365e-01	7.545258918461963393e-01	-1.736970417776906306e-01	8.484517796361391861e-02	-6.573545923308736771e-01	-2.705640631811778163e-01	-1.736661557153347246e-01	6.686505740772848982e-01	-1.055737656937371982e+00	-3.836493930765393912e-01	-8.839750285438026101e-01	7.463435737546905147e-01	-6.805296216619090288e-02	-5.528776626549832818e-01	-7.713080159658354251e-01	7.433114595716350248e-01	-8.350648241916988068e-01	-1.906079387066867414e-01	-3.089744434432836750e-01	5.696130275759399009e-01	1.184039137324172097e+00	-2.238102643035277395e-01	-6.684672811874723397e-01	-3.357304942386966640e-01	-2.582045099636016694e-01	7.672105620425844208e-01	1.190371184389435344e+00	-1.514610460028740224e+00	4.634049347935527419e-02	4.221650941465839857e-01	-1.170080241660575782e+00
-1.344677951078895595e-01	-4.675761678039982439e-01	-1.199161641403018175e+00	-1.478295988389078941e+00	1.619644735833824789e-01	3.101951637505695469e-01	4.920862985005566292e-01	-2.096891639811724051e-01	7.846914388796530915e-01	-1.423828195146867141e-02	-4.893254963521288525e-01	2.781377180556099948e-01	-1.026421252314968946e+00	-1.484019783586182584e+00	8.962239939693894542e-01	3.514998160742252020e-01	-8.004134503787786736e-02	1.294952741415719699e-01	5.996345118142466513e-01	-8.843626300911141547e-01	1.283806618760180429e-01	-1.940817725045155817e-01	-8.590413843949085138e-01	-1.112779906815407172e+00	-9.351389582194367112e-01	-5.006319810136356657e-02	-6.853171652500378297e-01	-3.896291133380417465e-02	-9.178330735241014837e-01	4.246675775546079890e-02	-1.028574496672184146e+00	6.884966700934760375e-01
4.104550100623198805e-01	8.664111111565170331e-01	-3.191483107863741786e-01	-2.291023065168174555e-01	-4.524779954142761351e-01	-1.083088187913763711e+00	-3.444404057894069338e-01	9.505676038067435440e-01	1.548637569955749749e+00	1.225719153182509152e-02	-1.806225844863834917e-01	-4.548611547114008169e-01	7.714003606308024175e-01	-7.665757640827504105e-01	-5.487053296609252229e-01	-7.779201778836257741e-01	1.436326680579303183e-01	1.160292527442693622e+00	-7.168474535443690454e-02	1.272374595565435085e+00	1.438623816620493434e-01	-1.218537534246397325e+00	4.907309725696942238e-01	-1.634875247740509518e+00	-1.820158164318672611e-01	1.148573701803913272e-01	4.743489396126012725e-01	-2.620022823584789995e-01	2.657269138867118241e-01	3.083998673528943746e-01	6.385079543855937123e-01	-6.390742770746624668e-01
-1.955038299355401632e-01	-4.704171590873779674e-01	7.899001390369498887e-01	-8.241331735052422891e-01	1.483057326059701031e-01	-3.150108597778920605e-01	6.549126306409881471e-01	7.889681778681767454e-02	-4.155579142354250410e-01	-6.521625226017052634e-01	1.297338737226372718e+00	4.059417344639911773e-01	1.488260605252528512e-01	-5.970022846506476411e-01	-1.440891710893474009e+00	1.442934281049156997e+00	-6.114449411650277888e-01	1.030753181387884521e-01	7.246800755425655272e-01	-9.719983896775959975e-01	-2.196915481256323660e-02	-3.833383951443292692e-01	-9.393450725961041137e-01	1.000363415763396269e+00	9.354217964256635043e-02	-1.089766397366173756e+00	2.528156342171310467e-01	-1.782017946305150535e-01	-2.878788209969282974e-01	-5.725584405156418644e-01	4.627207196380637155e-01	-5.242300093408354122e-01
